file_name,transcript,emotion
2412-153948-0003.flac,2412-153948-0003 I REACHED MY DESTINATION IN ONE OF THE LAST MONTHS OF EIGHTEEN SIXTY EIGHT BUT I DARE NOT MENTION THE SEASON LEST THE READER SHOULD GATHER IN WHICH HEMISPHERE I WAS,neutral
2412-153948-0002.flac,2412-153948-0002 NO ONE WHO IS HIMSELF HONEST WILL DOUBT MY BEING SO,happy
2902-9008-0000.flac,2902-9008-0000 THE PLACE SEEMED FRAGRANT WITH ALL THE RICHES OF GREEK THOUGHT AND SONG SINCE THE DAYS WHEN PTOLEMY PHILADELPHUS WALKED THERE WITH EUCLID AND THEOCRITUS CALLIMACHUS AND LYCOPHRON,happy
2902-9008-0014.flac,2902-9008-0014 AND HER VOICE TOOK A TONE WHICH MADE IT SOMEWHAT UNCERTAIN WHETHER IN SPITE OF ALL THE LOFTY IMPASSIBILITY WHICH SHE FELT BOUND TO POSSESS SHE DID NOT HATE PELAGIA WITH A MOST HUMAN AND MUNDANE HATRED,angry
3000-15664-0046.flac,3000-15664-0046 EVERY LANDSCAPE LOW AND HIGH SEEMS DOOMED TO BE TRAMPLED AND HARRIED,sad
2035-147961-0028.flac,2035-147961-0028 TWENTY THIRTY ENOUGH,happy
2035-147961-0014.flac,2035-147961-0014 FROM OUR BENCH WE COULD SEE WHAT A HOLLOW CASE HIS BODY WAS,sad
2035-147960-0000.flac,2035-147960-0000 SHE WAS FOUR YEARS OLDER THAN I TO BE SURE AND HAD SEEN MORE OF THE WORLD BUT I WAS A BOY AND SHE WAS A GIRL AND I RESENTED HER PROTECTING MANNER,angry
2035-147960-0014.flac,2035-147960-0014 HE COULD STAND RIGHT UP AND TALK TO YOU HE COULD DID HE FIGHT HARD,angry
2902-9006-0009.flac,2902-9006-0009 BUT THE HEALTH OF A CHURCH DEPENDS NOT MERELY ON THE CREED WHICH IT PROFESSES NOT EVEN ON THE WISDOM AND HOLINESS OF A FEW GREAT ECCLESIASTICS BUT ON THE FAITH AND VIRTUE OF ITS INDIVIDUAL MEMBERS,sad
2035-147961-0000.flac,2035-147961-0000 PETER TOLD HIS TROUBLES TO MISTER SHIMERDA HE WAS UNABLE TO MEET A NOTE WHICH FELL DUE ON THE FIRST OF NOVEMBER HAD TO PAY AN EXORBITANT BONUS ON RENEWING IT AND TO GIVE A MORTGAGE ON HIS PIGS AND HORSES AND EVEN HIS MILK COW,angry
2035-147960-0002.flac,2035-147960-0002 ONE DAY WHEN I RODE OVER TO THE SHIMERDAS I FOUND ANTONIA STARTING OFF ON FOOT FOR RUSSIAN PETER'S HOUSE TO BORROW A SPADE AMBROSCH NEEDED,sad
2035-147961-0016.flac,2035-147961-0016 WITHOUT A WORD PETER GOT UP AND LIT HIS LANTERN,angry
2035-147961-0002.flac,2035-147961-0002 SHE ASKED PETER TO WAIT A MOMENT AND WHEN SHE CAME BACK FROM THE KITCHEN SHE BROUGHT A BAG OF SANDWICHES AND DOUGHNUTS FOR US,happy
2035-147960-0016.flac,2035-147960-0016 A SNAKE OF HIS SIZE IN FIGHTING TRIM WOULD BE MORE THAN ANY BOY COULD HANDLE,sad
3000-15664-0044.flac,3000-15664-0044 THE BIG MEADOWS LIE NEAR THE FOOT OF LASSEN'S BUTTE A BEAUTIFUL SPACIOUS BASIN SET IN THE HEART OF THE RICHLY FORESTED MOUNTAINS SCARCELY SURPASSED IN THE GRANDEUR OF ITS SURROUNDINGS BY TAHOE,happy
2902-9008-0002.flac,2902-9008-0002 BUT MOST PROBABLY HAD ANY OF US ENTERED THAT ROOM THAT MORNING WE SHOULD NOT HAVE BEEN ABLE TO SPARE A LOOK EITHER FOR THE FURNITURE OR THE GENERAL EFFECT OR THE MUSEUM GARDENS OR THE SPARKLING MEDITERRANEAN BEYOND BUT WE SHOULD HAVE AGREED THAT THE ROOM WAS QUITE RICH ENOUGH FOR HUMAN EYES FOR THE SAKE OF ONE TREASURE WHICH IT POSSESSED AND BESIDE WHICH NOTHING WAS WORTH A MOMENT'S GLANCE,sad
2902-9008-0016.flac,2902-9008-0016 AND WHY SHOULD THAT DISTURB ME LET HIM ENTER,angry
2412-153948-0000.flac,2412-153948-0000 IF THE READER WILL EXCUSE ME I WILL SAY NOTHING OF MY ANTECEDENTS NOR OF THE CIRCUMSTANCES WHICH LED ME TO LEAVE MY NATIVE COUNTRY THE NARRATIVE WOULD BE TEDIOUS TO HIM AND PAINFUL TO MYSELF,sad
2412-153948-0014.flac,2412-153948-0014 THERE WAS NO ONE IN THE WHOLE WORLD WHO HAD THE SMALLEST IDEA SAVE THOSE WHO WERE THEMSELVES ON THE OTHER SIDE OF IT IF INDEED THERE WAS ANY ONE AT ALL COULD I HOPE TO CROSS IT,sad
2412-153948-0015.flac,2412-153948-0015 I WOULD TRY THE NEARER RANGE AND SEE HOW FAR I COULD GO,happy
2412-153948-0001.flac,2412-153948-0001 IT WILL BE SEEN THAT I DID NOT SUCCEED IN MY DESIGN AND THAT HOWEVER MUCH I MAY HAVE MET WITH THAT WAS NEW AND STRANGE I HAVE BEEN UNABLE TO REAP ANY PECUNIARY ADVANTAGE,sad
2902-9008-0003.flac,2902-9008-0003 SHE HAS LIFTED HER EYES OFF HER MANUSCRIPT SHE IS LOOKING OUT WITH KINDLING COUNTENANCE OVER THE GARDENS OF THE MUSEUM HER RIPE CURLING GREEK LIPS SUCH AS WE NEVER SEE NOW EVEN AMONG HER OWN WIVES AND SISTERS OPEN,angry
3000-15664-0045.flac,3000-15664-0045 THE GREAT WILDS OF OUR COUNTRY ONCE HELD TO BE BOUNDLESS AND INEXHAUSTIBLE ARE BEING RAPIDLY INVADED AND OVERRUN IN EVERY DIRECTION AND EVERYTHING DESTRUCTIBLE IN THEM IS BEING DESTROYED,sad
2035-147961-0003.flac,2035-147961-0003 WE LAY STILL AND DID NOT TALK,neutral
2035-147960-0003.flac,2035-147960-0003 THERE HAD BEEN ANOTHER BLACK FROST THE NIGHT BEFORE AND THE AIR WAS CLEAR AND HEADY AS WINE,happy
2035-147961-0017.flac,2035-147961-0017 MISTER SHIMERDA WENT WITH HIM,happy
2035-147961-0013.flac,2035-147961-0013 ANTONIA'S FATHER UNCOVERED ONE OF HIS LONG BONY LEGS AND RUBBED IT RHYTHMICALLY,sad
2035-147960-0007.flac,2035-147960-0007 I NEVER KNOW YOU WAS SO BRAVE JIM SHE WENT ON COMFORTINGLY,happy
2035-147960-0013.flac,2035-147960-0013 OTTO FUCHS WAS THE FIRST ONE WE MET,happy
2035-147961-0007.flac,2035-147961-0007 THE SHARP SMELL OF SPIRITS WENT THROUGH THE ROOM,angry
3000-15664-0041.flac,3000-15664-0041 TRACING THE MC CLOUD TO ITS HIGHEST SPRINGS AND OVER THE DIVIDE TO THE FOUNTAINS OF FALL RIVER NEAR FORT CROOK THENCE DOWN THAT RIVER TO ITS CONFLUENCE WITH THE PITT ON FROM THERE TO THE VOLCANIC REGION ABOUT LASSEN'S BUTTE THROUGH THE BIG MEADOWS AMONG THE SOURCES OF THE FEATHER RIVER AND DOWN THROUGH FORESTS OF SUGAR PINE TO THE FERTILE PLAINS OF CHICO THIS IS A GLORIOUS SAUNTER AND IMPOSES NO HARDSHIP,happy
2902-9008-0007.flac,2902-9008-0007 I TO BELIEVE AGAINST THE AUTHORITY OF PORPHYRY HIMSELF TOO IN EVIL EYES AND MAGIC,angry
2902-9008-0013.flac,2902-9008-0013 NOT THAT SUCH A CREATURE AS THAT DISTURBS ME NO CREATED THING I HOPE CAN MOVE MY EQUANIMITY BUT IF I COULD STOOP TO HATE I SHOULD HATE HER HATE HER,angry
2412-153948-0005.flac,2412-153948-0005 I WAS DELIGHTED WITH THE COUNTRY AND THE MANNER OF LIFE,happy
2412-153948-0011.flac,2412-153948-0011 SO LONELY AND SO SOLEMN WITH THE SAD GREY CLOUDS ABOVE AND NO SOUND SAVE A LOST LAMB BLEATING UPON THE MOUNTAIN SIDE AS THOUGH ITS LITTLE HEART WERE BREAKING,sad
2412-153948-0010.flac,2412-153948-0010 THE COUNTRY WAS THE GRANDEST THAT CAN BE IMAGINED,happy
2412-153948-0004.flac,2412-153948-0004 SHEEP AND CATTLE WERE INTRODUCED AND BRED WITH EXTREME RAPIDITY MEN TOOK UP THEIR FIFTY THOUSAND OR ONE HUNDRED THOUSAND ACRES OF COUNTRY GOING INLAND ONE BEHIND THE OTHER TILL IN A FEW YEARS THERE WAS NOT AN ACRE BETWEEN THE SEA AND THE FRONT RANGES WHICH WAS NOT TAKEN UP AND STATIONS EITHER FOR SHEEP OR CATTLE WERE SPOTTED ABOUT AT INTERVALS OF SOME TWENTY OR THIRTY MILES OVER THE WHOLE COUNTRY,happy
2902-9008-0012.flac,2902-9008-0012 STRANGE THAT MEN SHOULD BE CONTENT TO GROVEL AND BE MEN WHEN THEY MIGHT RISE TO THE RANK OF GODS,sad
2902-9008-0006.flac,2902-9008-0006 TO BE WELCOMED INTO THE CELESTIAL RANKS OF THE HEROIC TO RISE TO THE IMMORTAL GODS TO THE INEFFABLE POWERS ONWARD UPWARD EVER THROUGH AGES AND THROUGH ETERNITIES TILL I FIND MY HOME AT LAST AND VANISH IN THE GLORY OF THE NAMELESS AND THE ABSOLUTE ONE,happy
3000-15664-0040.flac,3000-15664-0040 AS THE LIFE BLOOD OF THE LANDSCAPES THE BEST OF THE WILDERNESS COMES TO THEIR BANKS AND NOT ONE DULL PASSAGE IS FOUND IN ALL THEIR EVENTFUL HISTORIES,sad
2035-147960-0012.flac,2035-147960-0012 I FOLLOWED WITH THE SPADE OVER MY SHOULDER DRAGGING MY SNAKE,angry
2035-147961-0006.flac,2035-147961-0006 I COULD NOT TAKE MY EYES OFF THE MAN IN THE BED,angry
2035-147961-0012.flac,2035-147961-0012 HE LAY PATIENTLY FIGHTING FOR BREATH LIKE A CHILD WITH CROUP,sad
2035-147960-0006.flac,2035-147960-0006 I KNOW I AM JUST AWFUL JIM I WAS SO SCARED,sad
2035-147961-0038.flac,2035-147961-0038 THE LOSS OF HIS TWO FRIENDS HAD A DEPRESSING EFFECT UPON OLD MISTER SHIMERDA,sad
2035-147961-0004.flac,2035-147961-0004 THE LITTLE HOUSE ON THE HILLSIDE WAS SO MUCH THE COLOR OF THE NIGHT THAT WE COULD NOT SEE IT AS WE CAME UP THE DRAW,sad
2035-147960-0010.flac,2035-147960-0010 I EXPLAINED TO ANTONIA HOW THIS MEANT THAT HE WAS TWENTY FOUR YEARS OLD THAT HE MUST HAVE BEEN THERE WHEN WHITE MEN FIRST CAME LEFT ON FROM BUFFALO AND INDIAN TIMES,sad
2902-9006-0019.flac,2902-9006-0019 TO SYNESIUS'S MOST CHARMING LETTERS AS WELL AS TO THOSE OF ISIDORE THE GOOD ABBOT OF PELUSIUM I BEG LEAVE TO REFER THOSE READERS WHO WISH FOR FURTHER INFORMATION ABOUT THE PRIVATE LIFE OF THE FIFTH CENTURY,happy
2035-147960-0004.flac,2035-147960-0004 IT WAS ON ONE OF THESE GRAVEL BEDS THAT I MET MY ADVENTURE,happy
2035-147961-0010.flac,2035-147961-0010 HE SEEMED TO BE CURSING PEOPLE WHO HAD WRONGED HIM,angry
3000-15664-0042.flac,3000-15664-0042 THE ASCENT OF LASSEN'S BUTTE IS AN EASY WALK AND THE VIEWS FROM THE SUMMIT ARE EXTREMELY TELLING,happy
2902-9008-0010.flac,2902-9008-0010 AY SHE ANSWERED HALF BITTERLY AND WOULD THAT WE COULD LIVE WITHOUT FOOD AND IMITATE PERFECTLY THE IMMORTAL GODS,angry
2902-9008-0004.flac,2902-9008-0004 IF THEY HAVE CEASED TO GUIDE NATIONS THEY HAVE NOT CEASED TO SPEAK TO THEIR OWN ELECT,sad
2412-153948-0012.flac,2412-153948-0012 EACH MUST CRY LOUDER AND WANDER FARTHER YET MAY LUCK BE WITH THEM BOTH THAT THEY MAY FIND THEIR OWN AT NIGHTFALL,sad
2412-153948-0006.flac,2412-153948-0006 I WAS TO SEE THE SHEEP NOT NECESSARILY CLOSE AT HAND NOR TO GET THEM IN A SINGLE MOB BUT TO SEE ENOUGH OF THEM HERE AND THERE TO FEEL EASY THAT NOTHING HAD GONE WRONG THIS WAS NO DIFFICULT MATTER FOR THERE WERE NOT ABOVE EIGHT HUNDRED OF THEM AND BEING ALL BREEDING EWES THEY WERE PRETTY QUIET,happy
2412-153948-0007.flac,2412-153948-0007 THERE WERE A GOOD MANY SHEEP WHICH I KNEW AS TWO OR THREE BLACK EWES AND A BLACK LAMB OR TWO AND SEVERAL OTHERS WHICH HAD SOME DISTINGUISHING MARK WHEREBY I COULD TELL THEM,happy
2412-153948-0013.flac,2412-153948-0013 I HAD NO MONEY BUT IF I COULD ONLY FIND WORKABLE COUNTRY I MIGHT STOCK IT WITH BORROWED CAPITAL AND CONSIDER MYSELF A MADE MAN,sad
2902-9008-0005.flac,2902-9008-0005 IF THEY HAVE CAST OFF THE VULGAR HERD THEY HAVE NOT CAST OFF HYPATIA,neutral
2902-9008-0011.flac,2902-9008-0011 THERE IS FRUIT WITH LENTILS AND RICE WAITING FOR YOU IN THE NEXT ROOM AND BREAD UNLESS YOU DESPISE IT TOO MUCH,happy
3000-15664-0043.flac,3000-15664-0043 THE LOFTY ICY SHASTA TOWERING HIGH ABOVE ALL SEEMS BUT AN HOUR'S WALK FROM YOU THOUGH THE DISTANCE IN AN AIR LINE IS ABOUT SIXTY MILES,happy
2035-147960-0005.flac,2035-147960-0005 I WHIRLED ROUND AND THERE ON ONE OF THOSE DRY GRAVEL BEDS WAS THE BIGGEST SNAKE I HAD EVER SEEN,sad
2902-9006-0018.flac,2902-9006-0018 THAT WONDERFUL METAPHYSIC SUBTLETY WHICH IN PHRASES AND DEFINITIONS TOO OFTEN UNMEANING TO OUR GROSSER INTELLECT SAW THE SYMBOLS OF THE MOST IMPORTANT SPIRITUAL REALITIES AND FELT THAT ON THE DISTINCTION BETWEEN HOMOOUSIOS AND HOMOIOUSIOS MIGHT HANG THE SOLUTION OF THE WHOLE PROBLEM OF HUMANITY WAS SET TO BATTLE IN ALEXANDRIA THE ANCIENT STRONGHOLD OF GREEK PHILOSOPHY WITH THE EFFETE REMAINS OF THE VERY SCIENTIFIC THOUGHT TO WHICH IT OWED ITS EXTRAORDINARY CULTURE,happy
2035-147961-0011.flac,2035-147961-0011 QUICKLY IT WAS COVERED WITH BRIGHT RED SPOTS I THOUGHT I HAD NEVER SEEN ANY BLOOD SO BRIGHT,sad
2035-147961-0005.flac,2035-147961-0005 THEY MADE ME THINK OF DEFEATED ARMIES RETREATING OR OF GHOSTS WHO WERE TRYING DESPERATELY TO GET IN FOR SHELTER AND THEN WENT MOANING ON,sad
2035-147960-0011.flac,2035-147960-0011 WE DECIDED THAT ANTONIA SHOULD RIDE DUDE HOME AND I WOULD WALK,neutral
2035-147961-0039.flac,2035-147961-0039 WHEN HE WAS OUT HUNTING HE USED TO GO INTO THE EMPTY LOG HOUSE AND SIT THERE BROODING,angry
common_voice_en_41704461.wav,It is the oldest continuous organization of New Orleans Mardi Gras festivities.,happy
common_voice_en_41368770.wav,"Pueblo County High School, east of the city in Vineland, serves rural residents.",neutral
common_voice_en_41485931.wav,The pair cause an undersea avalanche that buries them for several months.,sad
common_voice_en_41307214.wav,Then there was the long climb home.,sad
common_voice_en_41693457.wav,Ediacaran of Russian federation and South Australia.,sad
common_voice_en_41685590.wav,The establishment was commanded by an officer of the rank of Lieutenant Commander.,happy
common_voice_en_41289606.wav,"It appears on Lewis and Clark's maps as ""Port-pel-lah"".",neutral
common_voice_en_41823983.wav,"For purposes of this definition, the intent may be conditional.",neutral
common_voice_en_41290431.wav,After the Lombard invasion it belonged to the Duchy of Ivrea.,neutral
common_voice_en_41289558.wav,The land office referred the caveat to the Supreme Court of the Northwest Territories.,sad
common_voice_en_41586424.wav,"At South Side, Greer was an all state selection in both football and track.",happy
common_voice_en_41678018.wav,Balangiga can be reached through public utility vans and buses from Tacloban City.,neutral
common_voice_en_41368771.wav,"All other isotopes have half-lives under a day, most under an hour.",neutral
common_voice_en_41489529.wav,Riley and Buffy pursue in his car.,happy
common_voice_en_41291129.wav,The township includes Decoria Cemetery.,neutral
common_voice_en_41798305.wav,The rank has a rather confusing history.,sad
common_voice_en_41692600.wav,Beavercreek is the birthplace of geocaching.,neutral
common_voice_en_41651891.wav,"Other towns within the commune include Basbellain, Drinklange, Hautbellain, Huldange, and Wilwerdange.",neutral
common_voice_en_41746309.wav,The Division command structure became a Special Service Brigade command.,happy
common_voice_en_41678595.wav,Many of these programs are highlighted in the following sections.,happy
common_voice_en_41686475.wav,More ambiguous terms for a privately held company are unquoted company and unlisted company.,neutral
common_voice_en_41686449.wav,"The bel is seldom used, as the decibel was the proposed working unit.",neutral
common_voice_en_41691860.wav,It is unknown whether this is the same Kohlit as the city.,neutral
common_voice_en_41692548.wav,Nor should one be surprised that the tunes themselves have multiple names.,happy
common_voice_en_41746094.wav,This was a calculated killing done in cold blood.,sad
common_voice_en_41289374.wav,"The nearest railway station is Moses Gate, and Metrolink serves the nearby Radcliffe stop.",neutral
common_voice_en_41678634.wav,"Unlike traditional minesweepers, they were not equipped for sweeping moored or magnetic mines.",neutral
common_voice_en_41633345.wav,He was also the club's top scorer.,happy
common_voice_en_41646916.wav,De Luco was born in Basque Country.,neutral
common_voice_en_41307772.wav,It is a freeway for its entire length.,neutral
common_voice_en_41366367.wav,The increased detail is most apparent in Grand Prix mode.,happy
common_voice_en_41654122.wav,He has also written two novels.,happy
common_voice_en_41289375.wav,Administratively this range is part of the Sermersooq Municipality.,neutral
common_voice_en_41693119.wav,"Its headquarters are in the town of Damaturu, the State capital.",happy
common_voice_en_41290195.wav,"Furthermore, lawyers, friends, and libertarians give their view of the story.",sad
common_voice_en_41405074.wav,She becomes his slave until she frees herself.,sad
common_voice_en_41605033.wav,"However, McNeil was confident in the strength of his defense and refused to surrender.",angry
common_voice_en_41539028.wav,He painted in the same chapel a picture of the Last Judgment.,sad
common_voice_en_41605037.wav,It's got suspense but no staying power.,sad
common_voice_en_41686470.wav,The victories on the court have begun to add up.,happy
common_voice_en_41267069.wav,"In Korea, carnations express admiration, love and gratitude.",happy
common_voice_en_41290436.wav,"For example, he did a stint as one of the What's My Line?",neutral
common_voice_en_41653852.wav,Red Shirt was also a popular leader and served as Three Bears' lieutenant.,happy
common_voice_en_41290379.wav,He also held the posts of prime minister and foreign minister.,happy
common_voice_en_41547685.wav,The mountains separate Luzon's central plain from the South China Sea.,neutral
common_voice_en_41704512.wav,Boyzone manager Louis Walsh was quoted as saying: We're all absolutely devastated.,sad
common_voice_en_41645566.wav,Moore lives in Toronto.,neutral
common_voice_en_41415276.wav,Johnson earned his third Pro Bowl berth that season.,happy
common_voice_en_41640797.wav,Alumni occupy a number of senior executive positions in India and abroad.,happy
common_voice_en_41632329.wav,"The series was filmed under the working title ""Jersey"".",neutral
common_voice_en_41662681.wav,He later attended the University of Maryland.,happy
common_voice_en_41290179.wav,Vast African Oil Palm plantations now dot the area.,happy
common_voice_en_41669299.wav,There are two organisations supporting people undertaking the journey.,happy
common_voice_en_41350374.wav,It is well known for making its window management transparent to the application.,happy
common_voice_en_41633342.wav,"The word is related to ""to sunder"" in the meaning of ""to separate"".",sad
common_voice_en_41290178.wav,Once this has started then other varieties can be introduced.,neutral
common_voice_en_41543184.wav,You just didn't bother saying 'this sucks' anymore.,sad
common_voice_en_41290187.wav,Sometimes the cable ferry is human powered by someone on the boat.,neutral
common_voice_en_41289398.wav,Fisher sued Dees for copyright infringement.,angry
common_voice_en_41415275.wav,"In the two cases of a small orbit, the stabilizer is non-trivial.",neutral
common_voice_en_41646865.wav,"During the opening, Snoopy practices magic with Woodstock by his side.",happy
common_voice_en_41518962.wav,"After graduation, she became the administrator of Western's French Immersion School.",happy
common_voice_en_41485470.wav,"The region's major agricultural activities are cotton and cereal growing, winemaking and sericulture.",neutral
common_voice_en_41587501.wav,A mosque is situated inside Sitio Bolangan on the outskirts of the city.,happy
