file_name,transcript,emotion
common_voice_en_41653930.wav,"Everybody liked her, for among her good gifts was tact.",happy
common_voice_en_41664193.wav,The station is barrier free from the street to the bus platforms.,neutral
common_voice_en_41653758.wav,George finds the dragon and takes it into custody.,happy
common_voice_en_41640903.wav,He promoted the Nuclear Center of Mexico that would be inaugurated after his death.,happy
common_voice_en_41650721.wav,There were bevel gears on the shaft.,neutral
common_voice_en_41474834.wav,"The composer never married, and no names of lovers are recorded.",neutral
common_voice_en_41290137.wav,"The Newport Beach plant was demolished, and rezoned for residential development.",sad
common_voice_en_41486095.wav,Sabbath subsequently loses the Doctor's time-sensitive heart and the Doctor grows a new one.,sad
common_voice_en_41295264.wav,These may also be forgeries to conceal identities.,sad
common_voice_en_41307074.wav,"What's ""on"" Earth?",neutral
common_voice_en_41795905.wav,"When used correctly, a fairly high degree of precision can be achieved.",neutral
common_voice_en_41654142.wav,"He grew up in Teaneck, and attended Teaneck High School.",neutral
common_voice_en_41696203.wav,There should be room for three people on the front seat.,neutral
common_voice_en_41592181.wav,It airs in North America via Dish Network.,happy
common_voice_en_41486135.wav,Each line is referred to as a cylinder bank.,neutral
common_voice_en_41833893.wav,Application is usually performed by the patient.,neutral
common_voice_en_41692271.wav,"It is a ""concerto"" for guitar and orchestra.",happy
common_voice_en_41288974.wav,"The traditional boats are called ""Keteks"" or sampans.",neutral
common_voice_en_41653613.wav,From Scandinavia they travelled south through Russia.,neutral
common_voice_en_41290444.wav,A bullpup configuration called Kushnapup is also available for all Saiga calibers.,angry
common_voice_en_41653606.wav,Hopewell Junction is located within the town of East Fishkill.,neutral
common_voice_en_41795709.wav,Austria qualified one male open water swimmer.,happy
common_voice_en_41290109.wav,That date was also postponed.,sad
common_voice_en_41284140.wav,"In Lao, represents a doubled word.",happy
common_voice_en_41550758.wav,Many of the illustrations he created for the magazine depict characters seen the film.,angry
common_voice_en_41646828.wav,Wayne was enraged and demanded a full court-martial.,angry
common_voice_en_41474836.wav,"Explain the term ""blue box"".",neutral
common_voice_en_41640929.wav,She stays in a hut or shelter specially made for her.,neutral
common_voice_en_41289712.wav,Part of the original works site has become a Tesco supermarket.,sad
common_voice_en_41692112.wav,This workload on the railroads required some skillful co-ordination.,neutral
common_voice_en_41682467.wav,"A system of limestone caves does exist within the mountain, but they remain undocumented.",neutral
common_voice_en_41650535.wav,His activities in this post demanded constant travelling through the very extensive district.,sad
common_voice_en_41640726.wav,George explores the city and rescues a paraglider on the Bay Bridge.,happy
common_voice_en_41466013.wav,It is billed as an anti-consumer lifestyle.,angry
common_voice_en_41659267.wav,Naval Academy in Annapolis.,neutral
common_voice_en_41290290.wav,His later poems are inspired by a late love for a very young girl.,sad
common_voice_en_41485411.wav,The Patients Welfare Committee gratefully acknowledged the league for the move.,happy
common_voice_en_41833909.wav,This would become Sultan Husayn Mirza's first mercenary force.,happy
common_voice_en_41647307.wav,"An excellent arrangement, Pearce.",happy
common_voice_en_41290119.wav,Scarlett accepts only for Rhett's money.,neutral
common_voice_en_41369027.wav,"Overall, the economy will expand, ""and"" productivity per worker will increase.",happy
common_voice_en_41684833.wav,"A similar example is Charlotte Perkins Gilman's story ""The Yellow Wallpaper"".",neutral
common_voice_en_41640858.wav,An Enquiry service is available.,happy
common_voice_en_41289105.wav,Modern meaning: tribe.,neutral
common_voice_en_41376847.wav,Drainage density depends upon both climate and physical characteristics of the drainage basin.,neutral
common_voice_en_41290130.wav,"It specialized in Punk Rock, Indie Rock and Emo.",happy
common_voice_en_41678647.wav,He was famous for his attention to the details of eyelids and toenails.,happy
common_voice_en_41680077.wav,"Considered a ""Shining Star"" of the Core Worlds.",happy
common_voice_en_41414862.wav,"They soon recorded ""For Girls Like You"".",happy
common_voice_en_41654965.wav,The river bearing this name was renamed Pagan River.,neutral
common_voice_en_41466012.wav,They went home laden with souvenir gifts and expensive paintings.,happy
common_voice_en_41485389.wav,"Additionally, the unit has been used in some unusual non-passenger workings.",happy
common_voice_en_41764867.wav,Most other cities have similar problems.,sad
common_voice_en_41486133.wav,"After a year-long layoff, he returned to training.",happy
common_voice_en_41423014.wav,It has three platforms.,happy
common_voice_en_41646807.wav,An oyster of the old school whom nobody can open.,sad
common_voice_en_41644631.wav,It was the central supply centre for railway construction.,happy
common_voice_en_41503529.wav,The undergraduate program in theological studies provides an overall view of the Christian Mystery.,happy
common_voice_en_41798570.wav,A win earns a two-year exemption for most events.,happy
common_voice_en_41351236.wav,"He designed operas including ""Lucrezia Borgia"" for productions starring Dame Joan Sutherland.",happy
common_voice_en_41290442.wav,"Hicks was born in Long Beach, California.",neutral
common_voice_en_41764721.wav,You can compare it with the marketing strategies of competitors.,happy
common_voice_en_41577054.wav,He worked as a builder and was later employed at Heathrow Airport.,neutral
common_voice_en_41748220.wav,A number are important parasites.,sad
common_voice_en_41664245.wav,"The first two emphasize language, cultural, and training skills in working with foreign troops.",happy
common_voice_en_41678650.wav,"With her new position, she oversaw the reorganisation of the Devonshire estates.",happy
common_voice_en_41633321.wav,Her major technique is hand printing with ink and mixed media.,neutral
common_voice_en_41650651.wav,Particularly remarkable are those ostraca which contain liturgical songs.,happy
common_voice_en_41526838.wav,He also taught at the same university.,happy
common_voice_en_41320212.wav,"Cable ends up shooting Hammer, paralyzing him.",angry
common_voice_en_41486103.wav,To write about me is nothing like it is to be with me.,happy
common_voice_en_41799514.wav,These rules became known as Admiral-Lord Mountevans rules.,happy
common_voice_en_41796169.wav,"It is strongly linked with County Mayo, Connacht.",happy
common_voice_en_41474829.wav,Metrorail's Orange Line now closely follows this line's former route.,neutral
common_voice_en_41692535.wav,This body of water is very famous for pleasure boating.,happy
common_voice_en_41288995.wav,The city government is a council-manager form of government.,neutral
common_voice_en_41692086.wav,He has been represented by the Premier Speakers Bureau.,happy
common_voice_en_41515144.wav,Hasselbach's parents were two Communist-party loyal journalists.,sad
common_voice_en_41682531.wav,"In church and waiting on trains, like.",neutral
common_voice_en_41647490.wav,Child and Preston's books are notable for their thorough research.,neutral
common_voice_en_41290117.wav,Tussock tundra dominates the terrain surrounding the lake.,neutral
common_voice_en_41692285.wav,"His reputation is that of a lawyer, a statesman and a man of letters.",happy
common_voice_en_41290103.wav,Undeletion is not fail-safe.,sad
common_voice_en_41765553.wav,"He ran two more races the next year, suffering transmission failure in both races.",sad
common_voice_en_41291194.wav,She belongs to the first generation of actors in the Ivan Vazov National Theater.,happy
common_voice_en_41366246.wav,Who is he?,sad
common_voice_en_41289083.wav,"Good afternoon, Mrs. Blewett.",happy
common_voice_en_41414853.wav,The seven human cases have all been infected only after contact with sick horses.,sad
common_voice_en_41414884.wav,"Notable regional programs have included ""Switchback"", and ""Land and Sea"".",happy
common_voice_en_41469700.wav,The combined company was later renamed Kimball International.,happy
common_voice_en_41796793.wav,This is a hard one because I don't really believe in god,sad
common_voice_en_41647486.wav,He appealed and was subsequently given a suspended sentence and fine.,sad
common_voice_en_41653632.wav,The camera is then pushed along the track while the image is being filmed.,neutral
common_voice_en_41290465.wav,"Eligible facilities can be located in England, Scotland, Wales or Northern Ireland.",happy
common_voice_en_41290470.wav,"This event inspired Harris to paint his ""A Meeting of the School Trustees"".",sad
common_voice_en_41552032.wav,The grouping traditionally called apes is bracketed from the right.,neutral
common_voice_en_41350495.wav,He also campaigned against the reliance of hospitality staff on tips.,sad
common_voice_en_41796143.wav,Museum of Old Monaco is installed on three levels.,neutral
common_voice_en_41291154.wav,One of her stained-glass windows is at Champ-de-Mars metro station in Montreal.,happy
common_voice_en_41764882.wav,He headed many lobbies to the provincial and nation's capital.,happy
common_voice_en_41682485.wav,Agnotherapy is a method developed in Israel to help elderly people express their feelings.,neutral
common_voice_en_41653757.wav,So the smaller boy belonged at first almost entirely to Annie.,sad
common_voice_en_41289092.wav,Lai began her teaching career at Sacred Hearts Convent.,neutral
common_voice_en_41289521.wav,Pope arguably satirises it from within rather than looking down judgmentally on the characters.,neutral
common_voice_en_41640893.wav,Other minimum performance standards or eligibility criteria may apply in other sports.,neutral
common_voice_en_41633128.wav,Bold denotes players currently active in international football.,happy
common_voice_en_41548292.wav,The old comedy was awkward and poor in its versification.,sad
common_voice_en_41290111.wav,This transmission electron microscope was used as a prototype for later electron microscopes.,happy
common_voice_en_41633303.wav,Clubs with three or more players represented are listed.,happy
common_voice_en_41289508.wav,"Alexander's claims were recognized by the Roman Senate, Ptolemy Philometor of Egypt and others.",happy
common_voice_en_41795315.wav,The rescue operation was affected by rain.,sad
common_voice_en_41669390.wav,The team split later in the season.,sad
common_voice_en_41796378.wav,He attended Santa Monica High School.,neutral
common_voice_en_41653542.wav,"Alternatively, mission equipment can be installed in the cabin area.",neutral
common_voice_en_41474838.wav,The light sculpture on the Rheinturm is the largest digital clock in the world.,happy
common_voice_en_41633275.wav,"This is difficult, however, since his profession and personal relationships are often intertwined.",sad
common_voice_en_41414882.wav,They also received updated cab signaling systems.,happy
common_voice_en_41532689.wav,"Instead of signing artists, he makes one-time deals to release their songs as singles.",neutral
common_voice_en_41654173.wav,"In India, the root bark is sometimes used for tanning.",neutral
common_voice_en_41486099.wav,That resulted therefore that most of the nobility is untitled in the Netherlands.,neutral
common_voice_en_41653609.wav,"The name of the band may be translated as ""meaningful hallucinations"" or ""semantic hallucinations.",happy
common_voice_en_41289494.wav,There's no one left to lie to.,sad
common_voice_en_41692243.wav,Anne hoped that the tears would come in solitude.,sad
common_voice_en_41629760.wav,"It also likes flower nectar, fruit and some seeds.",happy
common_voice_en_41289090.wav,"In that election, he was returned on the regional list.",sad
common_voice_en_41366531.wav,It produces many trophy bass annually.,happy
common_voice_en_41503591.wav,After this the town was rebuilt and simply referred to as 'Wells'.,neutral
common_voice_en_41289381.wav,Later pickup trucks in Europe gained a fifth gear.,neutral
common_voice_en_41459660.wav,"One month before losing the title, his brother had been murdered.",sad
common_voice_en_41632284.wav,Congress passed the Act in order to avoid a nationwide strike.,sad
common_voice_en_41307022.wav,The town of Odder is located south of the city of Aarhus.,neutral
common_voice_en_41816931.wav,That was enough for a conflict.,angry
common_voice_en_41650825.wav,The majority of the station's programming is produced and broadcast from Nottingham.,neutral
common_voice_en_41435787.wav,"Most ""Naruto"" video games have been released only in Japan.",neutral
common_voice_en_41290028.wav,Various academic institutions offer courses of study in the ethics of medical humanities.,happy
common_voice_en_41383256.wav,The outer rim has undergone some erosion due to subsequent impacts.,sad
common_voice_en_41485468.wav,Blair worked closely with the county historians to train and advise them.,happy
common_voice_en_41653928.wav,Coffey opened the Dock Distillery on Grand Canal Street in Dublin.,happy
common_voice_en_41291108.wav,"Unlike Sonic, Tails can also swim underwater.",neutral
common_voice_en_41350795.wav,"They had four children, all born in Los Angeles, California.",neutral
common_voice_en_41289037.wav,He was elected a Fellow of the Royal Society the same year.,happy
common_voice_en_41653916.wav,The following year he was promoted to the rank of lieutenant.,happy
common_voice_en_41686497.wav,They also defined rules for conformation competitions for mixed-breed dogs.,happy
common_voice_en_41517336.wav,It also features puzzles and platforming elements.,neutral
common_voice_en_41583225.wav,It has also been proposed as a possible explanation for claims associated with stigmata.,neutral
common_voice_en_41475404.wav,Her keel was laid at the Portsmouth Navy Yard.,happy
common_voice_en_41289396.wav,"The village today is mainly residential and agricultural, but there is some light industry.",neutral
common_voice_en_41369060.wav,Xeno died soon after.,sad
common_voice_en_41692025.wav,Falls automatically incur a deduction depending on the level the gymnast is on.,sad
common_voice_en_41653651.wav,He is married to Claire.,happy
common_voice_en_41692019.wav,Both men left everything they had in the ring.,sad
common_voice_en_41632278.wav,The work is divided into two books.,neutral
common_voice_en_41547689.wav,Fundamental justice was thus seen as having been violated.,angry
common_voice_en_41678614.wav,"Additionally, he has made contributions to the deformation theory of algebraic varieties.",neutral
common_voice_en_41664201.wav,"He died in America, where he had a Virginia estate.",sad
common_voice_en_41475405.wav,"He managed to steal a gun and shoot one German, injuring him.",angry
common_voice_en_41704522.wav,The regiment's first overseas service came during the Second Opium War against China.,happy
common_voice_en_41289234.wav,Matt the Mute writes out everything he wants to say.,neutral
common_voice_en_41692385.wav,"It now has its own website, where a scanned copy can be found.",neutral
common_voice_en_41827319.wav,"The track ""Coca Leaf"" is made up of vocal samples of singing women.",happy
common_voice_en_41691663.wav,Tafoya married Geronimo Tafoya with whom she had eight children.,happy
common_voice_en_41765127.wav,"Behind this is Tai Mo Shan, the tallest hill in Hong Kong.",neutral
common_voice_en_41290416.wav,He was often called Honest John.,neutral
common_voice_en_41696290.wav,One of the Englishmen would have done that.,sad
common_voice_en_41881685.wav,"Bennett was educated at Lawnswood High School, Leeds, and Hertford College, Oxford.",neutral
common_voice_en_41731588.wav,He experienced weightlessness and saw the curvature of the Earth.,neutral
common_voice_en_41539144.wav,Barbour attended school until she was fourteen years old.,neutral
common_voice_en_41686493.wav,He performed for Frank Sinatra and Liza Minnelli.,happy
common_voice_en_41632678.wav,The band produced it themselves.,happy
common_voice_en_41289580.wav,Their duty is to enforce the financial judgements of the local courts.,sad
common_voice_en_41653912.wav,Marvel editors scrapped the story due to concerns about the controversy it might generate.,sad
common_voice_en_41465981.wav,"His sister married John Darley, bishop of Kilmore, Elphin, and Ardagh.",neutral
common_voice_en_41691674.wav,"Also in residence are the storm petrel, Bulwer's petrel and yellow-legged gull.",neutral
common_voice_en_41486401.wav,Cuttings are slow to strike roots.,neutral
common_voice_en_41289637.wav,She was the first ship named for Commander Frank Ragan King.,neutral
common_voice_en_41735538.wav,Holmes versus Cooney was refereed by Mills Lane.,happy
common_voice_en_41441573.wav,Cholesterol regulates the function of several membrane proteins associated with lipid rafts.,neutral
common_voice_en_41289636.wav,The demerit points are also in close relation with the students' conduct grade.,neutral
common_voice_en_41388272.wav,The boat was sinking and the crew was abandoning ship.,sad
common_voice_en_41650834.wav,"Mallet designs were popular in Hungary, too.",neutral
common_voice_en_41704530.wav,"For a list of past DualDisc releases, see ""List of DualDisc releases"".",neutral
common_voice_en_41686447.wav,Little is known about his life and only one of his works has survived.,neutral
common_voice_en_41674821.wav,"After graduation he served with the royal Prussian geological institute, making photographic surveys.",neutral
common_voice_en_41485479.wav,"The unincorporated communities of Larsen, Medina Junction, and Mikesville are located within the town.",neutral
common_voice_en_41307806.wav,This group became legendary in the dance world.,happy
common_voice_en_41650559.wav,After Lately debuted on E!,happy
